account_id,user_id,tipo,saldo,estado
1,2,CORRIENTE,2340.29,ACTIVA
2,3,CORRIENTE,1203.97,ACTIVA
3,3,CORRIENTE,1579.04,ACTIVA
4,4,CORRIENTE,1322.9,ACTIVA
5,4,AHORRO,1759.7,ACTIVA
6,5,AHORRO,3820.54,ACTIVA
7,5,AHORRO,2460.53,ACTIVA
8,6,AHORRO,714.72,ACTIVA
9,7,CORRIENTE,1213.91,ACTIVA
10,7,CORRIENTE,564.77,ACTIVA
11,8,CORRIENTE,707.01,ACTIVA
12,8,AHORRO,1901.36,ACTIVA
13,9,CORRIENTE,1288.99,ACTIVA
14,9,CORRIENTE,940.25,ACTIVA
15,10,AHORRO,2630.62,ACTIVA
16,10,AHORRO,2591.03,ACTIVA
17,11,AHORRO,716.27,ACTIVA
18,12,AHORRO,4490.06,ACTIVA
19,12,CORRIENTE,2185.76,ACTIVA
20,13,AHORRO,2764.11,ACTIVA
21,13,AHORRO,2927.2,ACTIVA
22,14,CORRIENTE,3271.33,ACTIVA
23,15,AHORRO,4749.13,ACTIVA
24,15,CORRIENTE,3135.99,ACTIVA
25,16,CORRIENTE,3089.63,ACTIVA
26,17,AHORRO,3394.8,ACTIVA
27,17,AHORRO,4150.42,ACTIVA
28,18,AHORRO,3316.73,ACTIVA
29,19,AHORRO,3431.68,ACTIVA
30,20,CORRIENTE,1732.83,ACTIVA
31,21,AHORRO,2197.67,ACTIVA
32,21,AHORRO,924.99,ACTIVA
33,22,AHORRO,820.35,ACTIVA
34,23,AHORRO,4301.94,ACTIVA
35,23,CORRIENTE,2032.81,ACTIVA
36,24,AHORRO,2732.17,ACTIVA
37,25,AHORRO,2067.51,ACTIVA
38,25,AHORRO,4448.62,ACTIVA
39,26,AHORRO,4115.66,ACTIVA
40,26,AHORRO,2965.87,ACTIVA
41,27,AHORRO,3058.34,ACTIVA
42,28,AHORRO,3792.41,ACTIVA
43,29,CORRIENTE,1625.07,ACTIVA
44,29,CORRIENTE,2033.62,ACTIVA
45,30,CORRIENTE,4362.86,ACTIVA
46,30,AHORRO,3559.3,ACTIVA
47,31,AHORRO,1572.06,ACTIVA
48,32,AHORRO,2904.47,ACTIVA
49,32,CORRIENTE,4219.06,ACTIVA
50,33,AHORRO,4529.85,ACTIVA
51,33,AHORRO,740.68,ACTIVA
52,34,AHORRO,4312.14,ACTIVA
53,35,AHORRO,4805.6,ACTIVA
54,36,CORRIENTE,2671.34,ACTIVA
55,37,AHORRO,874.78,ACTIVA
56,37,AHORRO,1819.45,ACTIVA
57,38,CORRIENTE,3526.33,ACTIVA
58,39,AHORRO,4062.11,ACTIVA
59,39,AHORRO,1010.59,ACTIVA
60,40,CORRIENTE,4884.12,ACTIVA
61,41,AHORRO,751.42,ACTIVA
62,41,AHORRO,4494.67,ACTIVA
63,42,AHORRO,1026.8,ACTIVA
64,43,AHORRO,3926.8,ACTIVA
65,43,CORRIENTE,4400.91,ACTIVA
66,44,AHORRO,2417.41,ACTIVA
67,44,CORRIENTE,827.43,ACTIVA
68,45,AHORRO,3678.09,ACTIVA
69,45,AHORRO,2809.97,ACTIVA
70,46,AHORRO,3115.87,ACTIVA
71,46,AHORRO,2167.89,ACTIVA
72,47,AHORRO,4762.62,ACTIVA
73,47,AHORRO,3163.5,ACTIVA
74,48,CORRIENTE,3686.82,ACTIVA
75,48,AHORRO,3997.16,ACTIVA
76,49,AHORRO,2409.0,ACTIVA
77,49,CORRIENTE,1986.14,ACTIVA
78,50,AHORRO,1641.57,ACTIVA
79,50,CORRIENTE,2608.97,ACTIVA
80,51,CORRIENTE,1034.68,ACTIVA
81,51,AHORRO,4202.56,ACTIVA
82,52,AHORRO,3564.68,ACTIVA
83,53,CORRIENTE,2301.0,ACTIVA
84,53,CORRIENTE,1785.7,ACTIVA
85,54,AHORRO,1506.18,ACTIVA
86,54,CORRIENTE,4109.49,ACTIVA
87,55,CORRIENTE,3002.02,ACTIVA
88,56,AHORRO,695.3,ACTIVA
89,57,AHORRO,4636.02,ACTIVA
90,58,AHORRO,3629.35,ACTIVA
91,58,AHORRO,2853.94,ACTIVA
92,59,AHORRO,3630.87,ACTIVA
93,60,AHORRO,3324.01,ACTIVA
94,61,AHORRO,4555.21,ACTIVA
95,61,AHORRO,4618.64,ACTIVA
96,62,CORRIENTE,760.39,ACTIVA
97,62,CORRIENTE,2550.46,ACTIVA
98,63,AHORRO,1748.22,ACTIVA
99,63,CORRIENTE,3410.82,ACTIVA
100,64,CORRIENTE,1532.28,ACTIVA
101,64,CORRIENTE,849.81,ACTIVA
102,65,CORRIENTE,4937.95,ACTIVA
103,66,AHORRO,2912.43,ACTIVA
104,66,AHORRO,2350.43,ACTIVA
105,67,CORRIENTE,1719.31,ACTIVA
106,68,CORRIENTE,842.9,ACTIVA
107,69,CORRIENTE,2374.88,ACTIVA
108,69,AHORRO,3260.37,ACTIVA
109,70,CORRIENTE,4697.28,ACTIVA
110,70,CORRIENTE,2982.15,ACTIVA
111,71,AHORRO,2350.65,ACTIVA
112,72,AHORRO,2661.67,ACTIVA
113,72,AHORRO,1176.88,ACTIVA
114,73,CORRIENTE,2214.01,ACTIVA
115,74,AHORRO,4289.54,ACTIVA
116,74,AHORRO,785.8,ACTIVA
117,75,AHORRO,1102.33,ACTIVA
118,76,CORRIENTE,839.12,ACTIVA
119,77,AHORRO,2904.56,ACTIVA
120,77,AHORRO,4984.87,ACTIVA
121,78,AHORRO,3960.44,ACTIVA
122,79,CORRIENTE,4323.41,ACTIVA
123,80,AHORRO,2527.45,ACTIVA
124,81,AHORRO,4793.23,ACTIVA
125,81,AHORRO,1432.52,ACTIVA
