transfer_id,from_account,to_account,monto,timestamp
532,9,63,388.41,2026-02-05 07:15:15
533,68,125,15.25,2026-01-21 07:48:21
534,26,53,366.91,2026-01-22 18:17:25
535,52,125,183.13,2026-02-01 14:08:04
536,42,74,71.17,2026-02-14 10:55:27
537,102,74,368.97,2026-02-09 13:09:51
538,25,122,355.71,2026-02-07 20:10:37
539,120,5,136.54,2026-02-19 21:38:56
540,91,56,218.16,2026-02-19 17:21:33
541,99,114,214.33,2026-01-28 11:02:13
542,103,123,114.99,2026-02-05 20:38:09
543,99,74,214.06,2026-01-26 13:32:16
544,57,105,281.98,2026-01-31 09:24:30
545,79,57,12.31,2026-01-29 09:34:42
546,11,28,78.38,2026-01-28 16:21:53
547,42,68,364.54,2026-02-12 14:10:49
548,101,104,267.83,2026-01-25 06:21:38
549,76,30,67.39,2026-01-30 21:38:54
550,4,2,298.92,2026-02-10 17:47:04
551,74,72,137.81,2026-02-19 06:34:00
552,71,96,29.12,2026-02-03 07:38:04
553,116,95,196.23,2026-02-13 17:08:45
554,34,7,55.18,2026-02-05 19:09:14
555,32,97,18.75,2026-01-30 13:38:55
556,44,108,222.98,2026-02-18 21:45:53
557,39,90,300.92,2026-02-08 13:42:17
558,91,17,223.97,2026-02-09 15:18:17
559,51,6,166.24,2026-02-05 18:01:18
560,51,70,190.0,2026-02-11 20:05:27
561,35,88,37.05,2026-02-06 16:35:06
562,69,89,318.3,2026-02-07 18:59:17
563,21,76,16.49,2026-02-12 08:54:02
564,13,86,167.65,2026-01-31 07:49:09
565,15,74,10.45,2026-01-21 11:36:06
566,81,27,39.33,2026-02-18 07:28:48
567,4,61,386.62,2026-02-05 17:27:54
568,2,17,259.06,2026-02-13 09:37:11
569,108,102,161.03,2026-02-10 12:55:31
570,97,19,370.18,2026-01-30 06:25:45
571,33,119,221.64,2026-01-21 10:24:31
572,33,60,31.21,2026-01-23 20:37:32
573,99,84,337.01,2026-02-04 17:09:14
574,44,68,55.34,2026-02-11 09:37:57
575,55,76,297.75,2026-01-21 12:11:10
576,82,34,66.03,2026-01-21 08:59:59
577,65,89,232.1,2026-02-14 15:44:48
578,69,103,208.74,2026-01-28 17:12:25
579,96,58,53.72,2026-01-30 11:06:52
580,31,50,64.8,2026-02-04 14:02:29
581,84,107,148.3,2026-02-17 11:06:45
582,12,30,84.37,2026-02-03 16:44:20
583,78,67,184.81,2026-02-10 16:33:10
584,81,64,220.45,2026-02-03 19:24:45
585,37,122,218.07,2026-01-26 21:27:10
586,113,1,342.94,2026-01-30 13:41:25
587,91,16,232.31,2026-01-29 06:20:22
588,116,44,29.36,2026-01-24 09:53:22
589,25,79,35.13,2026-01-27 08:04:15
590,102,111,243.14,2026-01-23 16:10:09
591,98,96,330.4,2026-02-13 13:20:28
592,84,104,61.19,2026-01-28 18:37:02
593,31,87,152.52,2026-02-17 09:24:06
594,23,26,283.35,2026-01-26 11:20:28
595,77,111,79.7,2026-02-13 19:21:59
596,21,60,271.54,2026-01-21 06:46:39
597,107,27,275.27,2026-02-18 12:56:54
598,92,97,50.84,2026-02-18 21:03:00
599,12,13,47.79,2026-01-21 07:06:17
600,51,68,291.91,2026-01-31 16:01:22
601,34,66,206.59,2026-02-15 10:21:03
602,113,121,266.56,2026-02-01 08:48:37
603,26,77,197.82,2026-01-28 10:30:51
604,1,67,218.4,2026-02-10 15:53:29
605,32,117,219.27,2026-02-05 21:47:27
606,22,70,265.11,2026-02-05 06:43:26
607,7,29,82.11,2026-02-02 18:23:55
608,33,54,72.54,2026-02-05 16:07:55
609,103,92,283.82,2026-01-29 08:56:12
610,95,85,29.95,2026-02-16 07:55:51
611,79,61,14.51,2026-01-23 17:54:20
612,79,25,57.87,2026-02-05 06:47:09
613,26,67,331.69,2026-02-15 07:58:20
614,56,74,141.46,2026-02-18 20:39:07
615,103,51,302.75,2026-02-19 19:56:38
616,67,1,381.39,2026-02-11 09:35:14
617,86,97,241.98,2026-02-19 21:36:47
618,63,95,58.25,2026-02-03 21:26:07
619,18,26,174.7,2026-02-13 12:41:03
620,21,123,72.84,2026-02-18 17:08:25
621,12,119,251.03,2026-01-29 14:25:48
622,60,48,127.19,2026-02-07 20:03:23
623,43,70,45.14,2026-01-24 18:46:08
624,35,87,363.11,2026-02-18 07:06:41
625,46,57,330.05,2026-01-24 20:41:37
626,51,111,85.75,2026-01-31 15:32:38
627,11,35,71.16,2026-01-28 21:03:44
628,11,120,144.87,2026-02-17 08:03:19
629,36,80,177.38,2026-01-30 12:47:09
630,90,114,340.04,2026-02-17 12:00:12
631,90,14,331.16,2026-02-18 06:49:49
632,48,55,83.8,2026-01-30 20:14:10
633,87,82,273.09,2026-01-29 11:10:16
634,46,5,84.16,2026-01-28 08:04:22
635,31,55,36.68,2026-02-19 20:05:54
636,28,43,25.55,2026-02-18 15:05:15
637,80,94,397.92,2026-02-15 09:43:14
638,113,49,257.9,2026-02-17 06:56:46
639,48,55,257.37,2026-02-16 15:56:32
640,118,40,331.72,2026-02-10 06:58:56
641,4,68,174.79,2026-01-31 11:04:08
642,15,90,95.7,2026-02-12 21:59:56
643,122,53,347.78,2026-02-08 12:25:15
644,25,101,389.02,2026-02-02 17:27:07
645,77,116,144.18,2026-02-18 20:15:34
646,62,12,232.97,2026-01-23 08:58:10
647,77,29,232.08,2026-01-26 20:53:23
648,53,112,111.61,2026-01-27 21:16:47
649,69,96,248.1,2026-02-17 16:11:17
650,80,14,190.84,2026-01-27 16:30:16
651,101,112,45.74,2026-01-25 21:56:45
652,87,32,233.19,2026-02-19 19:50:16
653,122,41,13.14,2026-01-22 20:55:11
654,75,114,106.43,2026-02-19 06:17:30
655,53,9,323.48,2026-02-13 15:49:54
656,112,19,111.15,2026-02-08 21:48:12
657,45,20,73.85,2026-02-08 08:25:06
658,103,45,37.34,2026-01-24 17:16:57
659,81,41,101.04,2026-01-28 12:21:23
660,65,56,321.72,2026-02-17 15:22:29
661,65,114,203.19,2026-01-29 11:19:01
662,11,116,139.08,2026-01-23 12:23:07
663,103,2,180.19,2026-01-25 12:19:27
664,77,85,25.77,2026-02-12 12:16:27
665,47,33,394.13,2026-02-03 16:18:47
666,15,34,103.88,2026-01-27 15:43:54
667,91,8,346.31,2026-01-22 11:05:38
668,9,72,39.34,2026-02-07 14:46:00
669,64,33,339.11,2026-01-21 17:23:03
670,50,76,255.07,2026-02-19 21:36:10
671,113,88,16.44,2026-02-08 11:37:13
672,71,112,166.42,2026-01-21 09:41:10
673,46,35,225.14,2026-02-18 18:53:06
674,51,73,193.61,2026-02-06 08:44:40
675,125,46,222.78,2026-02-02 18:56:50
676,60,1,107.48,2026-02-18 20:09:19
677,22,106,219.17,2026-02-16 08:36:33
678,79,123,298.35,2026-01-24 10:50:31
679,91,113,249.71,2026-01-28 06:12:10
680,89,55,259.98,2026-01-23 18:46:54
681,121,26,164.07,2026-01-21 11:13:25
682,46,83,279.92,2026-01-24 18:41:31
683,124,60,127.01,2026-02-06 18:37:59
684,93,81,13.9,2026-02-16 17:02:54
685,90,15,12.52,2026-02-10 10:35:19
686,88,17,84.39,2026-02-19 08:08:39
687,120,85,63.18,2026-02-12 10:01:45
688,100,34,58.32,2026-02-01 18:27:15
689,78,31,212.33,2026-02-14 08:33:30
690,71,18,103.89,2026-01-21 11:20:33
691,117,121,131.73,2026-02-05 08:23:22
692,121,73,209.33,2026-01-24 17:45:27
693,86,122,246.44,2026-02-18 08:36:20
694,82,11,51.07,2026-01-24 18:25:45
695,6,95,95.52,2026-02-08 10:13:38
696,20,25,216.21,2026-01-23 17:42:45
697,94,86,345.84,2026-02-18 18:30:44
698,66,21,382.64,2026-01-27 14:36:35
699,108,77,359.76,2026-01-21 10:53:13
700,5,17,87.2,2026-02-10 11:46:48
701,45,107,114.06,2026-02-13 13:16:16
702,57,53,49.36,2026-02-06 11:36:23
703,115,59,252.42,2026-01-25 10:32:01
704,81,82,30.86,2026-02-08 20:38:52
705,16,60,96.12,2026-02-04 13:05:11
706,15,103,47.26,2026-02-14 11:57:40
707,24,36,83.32,2026-02-13 11:31:25
708,63,62,312.47,2026-01-28 18:23:39
709,4,11,244.44,2026-01-24 14:35:35
710,21,112,242.49,2026-01-28 07:00:19
711,1,81,95.79,2026-02-01 17:19:38
712,27,24,195.76,2026-02-05 09:01:24
713,109,27,249.04,2026-02-05 13:16:45
714,73,74,393.67,2026-02-14 13:19:14
715,85,41,207.38,2026-01-27 15:38:10
716,17,32,28.16,2026-01-21 17:17:48
717,47,119,198.41,2026-02-14 17:10:48
718,73,13,95.04,2026-02-06 20:45:28
719,16,78,39.33,2026-01-24 09:22:01
720,70,125,257.81,2026-02-12 21:01:52
721,110,36,82.98,2026-02-04 09:02:55
722,50,111,208.45,2026-02-18 21:17:26
723,42,54,88.74,2026-02-16 08:12:41
724,46,36,109.42,2026-01-21 14:10:25
725,48,112,119.7,2026-02-08 11:02:05
726,117,40,157.01,2026-02-03 10:21:33
727,121,51,243.93,2026-01-30 06:08:17
728,13,75,46.72,2026-01-27 18:21:32
729,61,52,181.62,2026-02-14 16:22:58
730,27,9,274.39,2026-01-26 12:21:30
731,99,40,239.21,2026-02-06 13:49:19
732,25,37,193.47,2026-02-10 11:23:07
733,13,18,293.07,2026-02-18 13:43:25
734,5,40,394.34,2026-02-12 09:31:10
735,71,49,280.09,2026-01-31 18:36:24
736,74,85,341.47,2026-02-11 07:33:55
737,50,63,301.65,2026-02-05 19:22:25
738,29,45,25.3,2026-02-03 08:54:42
739,104,2,173.06,2026-02-15 12:37:36
740,25,67,129.03,2026-02-01 20:52:03
741,85,5,317.9,2026-02-14 14:32:16
742,113,73,165.0,2026-02-05 21:12:13
743,65,11,185.68,2026-01-26 10:10:14
744,19,114,52.68,2026-02-10 13:13:33
745,71,115,329.94,2026-02-08 07:56:46
746,10,112,52.8,2026-02-01 09:12:20
747,50,13,267.69,2026-02-01 07:28:12
748,45,6,295.78,2026-01-26 08:36:42
749,4,91,109.21,2026-02-05 20:22:34
750,114,66,234.0,2026-01-29 06:14:55
751,64,70,392.41,2026-02-16 21:46:32
752,81,107,115.94,2026-01-25 14:32:48
753,10,49,196.06,2026-02-08 08:25:53
754,8,45,397.72,2026-01-29 09:57:49
755,37,56,364.38,2026-02-10 14:17:37
756,106,88,228.65,2026-02-01 18:46:13
757,67,40,395.89,2026-02-04 06:38:56
758,105,19,369.07,2026-02-04 08:46:57
759,35,56,287.18,2026-01-21 15:40:52
760,23,43,171.17,2026-02-19 15:39:33
761,114,10,188.98,2026-02-08 08:58:27
762,69,63,88.25,2026-02-05 20:55:40
763,100,19,312.29,2026-02-15 12:56:32
764,54,102,95.36,2026-01-24 15:40:07
765,101,79,256.45,2026-02-05 19:22:39
766,26,35,284.07,2026-01-22 19:36:02
767,42,115,130.04,2026-01-25 14:51:20
768,116,9,320.27,2026-01-24 06:24:05
769,48,99,367.54,2026-02-01 10:29:21
770,21,79,192.82,2026-01-30 06:49:17
771,31,99,43.35,2026-02-19 16:48:39
772,95,66,130.24,2026-01-28 18:43:06
773,82,86,316.13,2026-02-11 11:40:27
774,66,100,395.42,2026-01-23 15:35:20
775,77,2,25.58,2026-02-09 06:10:05
776,47,32,353.5,2026-02-17 09:56:49
777,21,117,301.46,2026-01-30 15:39:02
778,66,121,86.03,2026-01-30 09:13:01
779,45,85,91.94,2026-02-06 10:42:32
780,52,94,73.95,2026-02-18 14:10:50
781,52,67,177.18,2026-01-27 11:52:02
782,110,52,241.18,2026-02-14 21:45:28
783,76,99,235.5,2026-02-07 07:35:00
784,10,45,25.2,2026-02-13 16:00:48
785,8,101,263.0,2026-02-06 11:08:41
786,123,50,348.97,2026-01-28 09:42:41
787,35,42,265.26,2026-02-01 08:43:26
788,109,29,85.08,2026-02-09 12:16:21
789,21,106,93.71,2026-02-02 06:32:03
790,90,94,374.82,2026-02-10 17:49:08
791,52,86,181.67,2026-01-24 10:14:37
792,102,24,329.44,2026-01-31 14:25:06
793,100,43,361.59,2026-02-10 09:32:42
794,122,35,321.23,2026-02-09 17:08:40
795,30,15,117.48,2026-02-07 10:24:35
796,73,90,259.5,2026-02-17 21:21:48
797,118,21,26.33,2026-02-07 16:28:14
798,32,29,398.79,2026-02-08 10:44:26
799,78,15,229.74,2026-02-05 19:13:44
800,67,121,396.17,2026-02-18 16:06:29
801,66,38,191.72,2026-02-03 21:37:21
802,120,16,159.93,2026-01-21 21:37:07
803,4,82,207.88,2026-02-07 14:49:53
804,88,12,60.02,2026-02-01 12:01:29
805,70,5,88.25,2026-02-08 21:56:22
806,11,74,191.98,2026-02-05 16:26:55
807,100,17,134.49,2026-02-15 19:07:04
808,33,80,381.74,2026-02-03 18:59:03
809,83,102,101.59,2026-02-03 17:05:57
810,97,87,71.16,2026-02-09 21:42:27
811,103,3,264.04,2026-02-01 13:23:18
812,77,38,246.9,2026-02-06 15:41:01
813,6,53,187.49,2026-02-12 10:59:25
814,48,56,206.39,2026-01-24 12:47:24
815,78,89,262.95,2026-02-18 15:08:14
816,42,119,169.81,2026-02-09 12:48:21
817,85,115,320.29,2026-02-10 12:49:30
818,30,42,115.05,2026-02-19 10:55:40
819,20,72,324.16,2026-02-17 17:50:23
820,49,122,226.87,2026-01-22 06:47:36
821,89,111,157.04,2026-02-07 10:52:24
822,1,106,352.22,2026-01-30 21:35:35
823,82,44,296.57,2026-02-02 14:23:59
824,24,123,22.94,2026-02-14 20:23:14
825,72,35,72.03,2026-02-18 13:04:02
826,119,40,175.03,2026-02-18 13:18:23
827,45,123,305.55,2026-02-17 11:54:47
828,7,1,317.91,2026-02-12 09:15:45
829,108,107,336.05,2026-02-13 11:58:08
830,11,5,130.53,2026-02-13 21:26:03
831,105,38,88.47,2026-01-28 06:16:25
832,84,19,212.59,2026-02-18 09:58:17
833,118,27,354.56,2026-02-18 18:22:44
834,124,64,175.94,2026-02-07 16:13:20
835,124,108,159.87,2026-02-18 09:06:15
836,24,70,142.52,2026-02-01 07:02:41
837,115,65,206.53,2026-01-30 09:01:51
838,32,3,265.61,2026-02-18 16:57:49
839,89,123,90.35,2026-02-13 19:13:38
840,44,48,64.19,2026-02-02 18:02:16
841,117,103,342.0,2026-02-02 18:34:44
842,58,3,335.7,2026-01-21 08:52:26
843,46,111,332.31,2026-01-31 15:09:33
844,84,93,220.03,2026-02-16 09:51:21
845,120,71,390.69,2026-02-12 17:18:15
846,81,89,175.9,2026-02-09 10:18:41
847,30,17,384.16,2026-02-02 13:28:53
848,77,71,50.57,2026-02-19 13:11:27
849,88,32,31.45,2026-02-06 11:01:08
850,28,85,218.61,2026-01-28 11:47:26
851,83,60,73.12,2026-01-25 12:12:15
852,65,107,262.01,2026-02-11 09:28:26
853,35,31,371.0,2026-01-27 10:56:50
854,38,103,256.89,2026-02-11 06:10:46
855,108,95,281.2,2026-02-09 20:41:18
856,26,35,211.77,2026-02-14 13:29:19
857,80,44,59.67,2026-02-19 07:12:45
858,61,94,374.85,2026-01-29 15:21:09
859,32,44,184.86,2026-02-03 16:25:43
860,2,91,305.09,2026-02-18 21:18:48
861,60,26,19.83,2026-02-12 17:40:40
862,124,98,221.12,2026-02-14 20:15:44
863,27,44,23.11,2026-02-02 19:46:30
864,55,21,49.95,2026-01-28 14:49:16
865,105,83,19.1,2026-01-29 10:53:27
866,7,20,366.49,2026-01-25 13:41:05
867,53,111,236.77,2026-01-23 09:49:51
868,120,84,253.19,2026-02-11 20:37:36
869,92,37,247.83,2026-02-09 19:37:03
870,18,82,371.28,2026-01-21 12:09:43
871,59,55,245.3,2026-02-06 09:57:25
872,75,65,250.47,2026-02-17 07:06:53
873,102,41,98.18,2026-01-22 07:04:25
874,16,26,299.73,2026-01-28 14:56:36
875,34,18,74.1,2026-01-31 15:10:54
876,9,26,201.91,2026-01-23 10:58:12
877,84,52,130.45,2026-01-21 12:51:11
878,82,86,241.96,2026-01-25 11:09:42
879,66,94,341.45,2026-01-22 08:59:46
880,93,26,126.4,2026-01-28 07:25:13
881,2,27,242.81,2026-01-26 19:52:13
882,37,14,166.66,2026-01-22 13:14:47
883,51,59,81.04,2026-01-22 18:48:47
884,112,51,78.24,2026-01-24 13:59:00
885,112,75,102.71,2026-01-29 14:02:15
886,20,35,282.92,2026-02-17 20:17:20
887,52,79,376.65,2026-02-10 13:33:25
888,25,24,267.84,2026-02-08 16:28:04
889,91,106,271.3,2026-02-16 09:18:28
890,61,83,154.01,2026-02-17 21:29:22
891,88,93,229.5,2026-02-09 10:21:08
892,96,43,57.03,2026-02-08 11:33:45
893,114,50,304.4,2026-02-08 16:09:07
894,61,7,354.65,2026-02-12 09:13:19
895,77,88,231.55,2026-01-31 18:44:43
896,68,22,179.17,2026-01-29 12:37:50
897,3,94,42.27,2026-02-03 15:32:37
898,41,59,282.83,2026-02-09 09:54:04
899,94,121,345.72,2026-02-09 06:54:50
900,100,63,157.39,2026-02-19 10:53:39
901,56,73,317.64,2026-02-11 10:42:14
902,103,54,123.49,2026-01-28 10:18:12
903,22,60,150.32,2026-02-08 09:18:53
904,64,25,197.04,2026-02-14 12:58:32
905,77,102,294.56,2026-02-04 09:33:37
906,81,2,110.92,2026-01-30 14:57:48
907,113,28,159.94,2026-02-17 18:35:10
908,80,112,288.0,2026-02-04 09:43:00
909,50,97,14.19,2026-02-15 12:10:30
910,117,34,136.46,2026-02-02 21:40:06
911,25,79,331.65,2026-01-30 11:54:21
912,14,70,160.33,2026-01-30 08:39:04
913,27,29,313.47,2026-02-16 08:02:34
914,42,25,305.66,2026-02-01 08:02:18
915,105,20,249.18,2026-01-25 18:17:07
916,106,24,114.53,2026-02-03 07:38:04
917,20,91,366.14,2026-02-12 19:45:30
918,37,93,174.05,2026-02-06 18:05:01
919,8,1,399.88,2026-01-22 13:10:36
920,39,32,150.56,2026-01-31 13:09:24
921,46,3,359.04,2026-02-02 13:03:14
922,66,38,285.94,2026-01-30 11:36:49
923,83,97,167.47,2026-02-18 13:50:58
924,44,88,311.86,2026-02-05 19:00:53
925,34,23,111.11,2026-02-11 20:03:52
926,103,1,366.97,2026-01-28 15:39:10
927,20,1,86.31,2026-02-04 08:32:37
928,79,90,121.43,2026-02-17 13:51:32
929,55,6,233.97,2026-01-30 11:59:12
930,36,6,266.74,2026-02-04 12:27:40
931,98,46,113.37,2026-01-23 09:47:08
932,36,66,314.85,2026-02-12 11:17:52
933,4,83,180.94,2026-02-17 21:12:21
934,11,81,326.67,2026-01-30 18:41:38
935,97,94,181.46,2026-02-06 12:47:13
936,42,38,306.73,2026-02-13 20:44:05
937,100,9,322.64,2026-01-25 14:39:29
938,76,63,89.05,2026-02-02 15:37:34
939,83,122,364.05,2026-02-04 11:00:44
940,100,12,198.54,2026-02-09 12:21:31
941,125,53,244.86,2026-02-18 19:47:04
942,11,116,153.99,2026-02-01 12:38:26
943,76,54,95.66,2026-02-09 08:26:01
944,93,14,34.37,2026-01-22 19:54:24
945,25,121,276.58,2026-02-04 10:20:49
946,18,62,302.97,2026-01-23 18:54:48
947,77,30,186.89,2026-02-17 14:05:20
948,51,31,184.31,2026-02-17 06:46:07
949,2,38,331.45,2026-02-18 16:22:12
950,45,2,370.35,2026-02-10 18:31:44
951,116,121,140.76,2026-02-08 20:53:11
952,24,44,152.37,2026-02-19 10:58:03
953,45,25,196.8,2026-02-01 12:16:43
954,79,54,212.6,2026-02-11 11:24:15
955,112,72,245.15,2026-02-07 10:24:53
956,92,59,50.4,2026-01-31 19:05:03
957,36,49,275.13,2026-02-15 13:42:47
958,5,69,381.49,2026-02-01 21:06:13
959,31,67,331.57,2026-02-07 21:47:20
960,84,72,149.38,2026-01-28 10:59:09
961,63,94,201.18,2026-02-13 07:37:21
962,93,62,392.14,2026-01-23 20:54:02
963,17,108,325.59,2026-01-23 17:26:19
964,94,2,186.85,2026-02-06 15:03:42
965,121,31,22.05,2026-02-08 08:30:08
966,3,50,392.4,2026-02-11 09:12:39
967,1,111,327.42,2026-02-08 11:37:31
968,1,74,216.12,2026-02-18 14:10:49
969,44,7,221.41,2026-02-15 07:54:50
970,21,11,264.86,2026-01-27 16:11:58
971,109,3,216.35,2026-02-10 14:54:44
972,122,43,284.27,2026-01-22 20:38:08
973,75,120,362.72,2026-02-04 21:12:54
974,110,62,150.8,2026-02-17 21:35:39
975,65,113,92.34,2026-02-09 18:26:08
976,91,44,391.6,2026-01-27 21:02:20
977,84,66,214.32,2026-02-19 14:31:57
978,103,39,122.12,2026-02-09 12:01:39
979,51,40,387.43,2026-01-28 16:59:23
980,59,43,239.56,2026-01-26 19:14:37
981,63,30,202.81,2026-02-09 14:48:55
982,56,30,212.14,2026-01-25 17:34:40
983,3,50,106.38,2026-02-13 16:52:50
984,91,72,82.26,2026-01-22 11:03:20
985,113,109,345.53,2026-02-12 15:42:54
986,7,79,270.96,2026-01-24 15:39:31
987,14,54,309.16,2026-01-26 12:43:26
988,46,73,109.8,2026-02-11 06:59:22
989,27,46,318.3,2026-01-22 12:09:36
990,85,104,187.22,2026-02-17 19:04:09
991,45,32,178.16,2026-02-09 11:29:53
992,6,1,249.66,2026-01-21 10:04:18
993,13,59,306.09,2026-02-14 16:14:22
994,47,54,63.34,2026-02-19 19:17:56
995,68,79,65.66,2026-01-22 11:13:40
996,104,21,381.34,2026-01-25 10:24:09
997,53,98,127.14,2026-01-21 09:33:25
998,24,71,255.6,2026-02-09 19:49:49
999,18,87,207.79,2026-02-14 12:20:51
1000,23,28,18.17,2026-02-07 13:25:53
1001,27,117,285.21,2026-01-22 11:48:22
1002,14,33,313.59,2026-02-18 16:33:33
1003,109,64,196.01,2026-01-25 15:40:26
1004,97,59,149.22,2026-01-30 07:13:16
1005,37,75,256.68,2026-02-15 12:13:22
1006,9,117,142.13,2026-01-21 17:37:12
1007,49,116,56.11,2026-02-12 09:04:38
1008,32,15,330.69,2026-02-07 10:09:20
1009,84,17,75.21,2026-02-17 14:26:34
1010,62,14,374.9,2026-02-02 20:34:05
1011,87,120,17.99,2026-02-17 19:51:05
1012,40,75,267.46,2026-02-12 06:22:21
1013,6,22,44.46,2026-02-15 15:01:02
1014,106,34,389.89,2026-02-03 07:47:59
1015,43,91,290.64,2026-02-06 17:29:25
1016,68,23,59.6,2026-02-13 18:47:44
1017,65,9,45.01,2026-02-01 09:39:16
1018,45,32,272.44,2026-01-26 19:54:10
1019,21,65,56.48,2026-02-09 06:36:37
1020,31,18,183.57,2026-01-25 06:36:02
1021,17,107,225.03,2026-02-01 19:31:56
1022,39,97,28.98,2026-02-16 06:05:01
1023,55,13,240.26,2026-02-17 13:50:37
1024,28,40,326.9,2026-02-11 15:15:49
1025,95,90,261.63,2026-02-13 08:41:16
1026,1,114,341.25,2026-02-12 06:59:58
1027,57,81,148.02,2026-02-12 19:17:19
1028,93,96,359.3,2026-02-13 10:28:51
1029,56,82,38.04,2026-02-03 15:04:43
1030,89,72,254.54,2026-02-08 07:38:42
1031,105,99,154.68,2026-01-30 07:43:27
1032,63,124,270.05,2026-02-15 11:38:56
1033,54,71,161.97,2026-01-23 14:35:56
1034,121,33,305.15,2026-02-14 21:01:45
1035,30,59,383.18,2026-02-14 19:27:15
1036,26,82,374.92,2026-01-29 17:08:43
1037,53,79,154.46,2026-01-29 18:00:00
1038,96,21,359.14,2026-02-15 09:37:00
1039,102,109,303.56,2026-01-22 19:19:22
1040,59,43,225.43,2026-02-05 13:22:10
1041,88,19,264.28,2026-02-04 14:14:58
1042,51,37,103.22,2026-01-29 17:54:45
1043,102,10,72.8,2026-02-01 09:41:04
1044,24,42,77.12,2026-02-09 11:56:31
1045,64,100,18.86,2026-02-04 09:05:01
1046,36,116,274.55,2026-01-22 19:03:52
1047,83,82,84.23,2026-01-29 16:05:00
1048,98,106,40.32,2026-01-28 18:20:04
1049,68,17,37.22,2026-01-30 21:53:41
1050,37,117,88.86,2026-02-09 07:33:43
1051,31,50,357.72,2026-02-17 08:37:19
1052,70,123,399.39,2026-02-12 09:56:54
1053,3,42,276.04,2026-01-23 09:07:37
1054,69,111,211.97,2026-01-24 11:08:57
1055,43,111,249.7,2026-01-29 17:18:43
1056,11,41,122.06,2026-01-21 08:34:11
1057,100,14,158.17,2026-02-15 11:14:50
1058,36,91,346.28,2026-02-14 20:51:31
1059,5,63,322.83,2026-01-29 17:46:54
1060,109,59,365.08,2026-02-13 10:43:18
